,,H9Q73_012705,H9Q73_012706,H9Q73_012707,H9Q73_012708,H9Q73_012709,H9Q73_012710,H9Q73_012711,H9Q73_012712,H9Q73_012713,H9Q73_012714
new.label,Gene,FOXG_17447,FOXG_17448,FOXG_17449,FOXG_17450,FOXG_17451,FOXG_17452,FOXG_17453,FOXG_17454,FOXG_17455,FOXG_17456
Arabica563,Fxyl_389563,0,0,0,0,0,0,0,0,0,0
Arabica908,Fxyl_375908,0,0,0,0,0,0,0,0,0,0
Robusta254,Fxyl_392254,1,1,1,1,1,1,1,1,1,1
Robusta277,Fxyl_392277,1,1,1,1,1,1,1,1,1,1
Robusta925,Fxyl_379925,1,1,1,1,1,1,1,1,1,1
RobustaL0394,Fxyl_L0394,1,1,1,1,1,1,1,1,1,1
Coffea659,Fxyl_127659,1,1,1,1,1,1,1,1,1,1
Coffea674,Fxyl_392674,1,1,1,1,1,1,1,1,1,1
Coffea268,Fxyl_392268,1,1,1,1,1,1,1,1,1,1
Coffea676,Fxyl_392676,1,1,1,1,1,1,1,1,1,1
Coffe035,Fxyl_507035,1,1,1,1,1,1,1,1,1,1
Arabica038,Fxyl_507038,0,0,0,0,0,0,0,0,0,0
Coffea113,Fxyl_507113,1,1,1,1,1,1,1,1,1,1
Foxy509,Foxy_244509,0,0,0,0,0,0,0,0,0,0
Foxy109,Foxy_141109,0,0,0,0,0,0,0,0,0,0
Foxy221,Foxy_500221,0,0,0,0,0,0,0,0,0,0
Foxy541,Foxy_337541,0,0,0,0,0,0,0,0,0,0
Foxy248,Foxy_292248,0,0,0,0,0,0,0,0,0,0
Fsol280,Fsol_392280,0,0,0,0,0,0,0,0,0,0
F. anthophylum 214,Fant_14957,0,0,0,0,0,0,0,0,0,0
F. fujikuroi LW94,Ffuj_LW94,0,0,0,0,0,0,0,0,0,0
F. fujikuroi Y057,Ffuj_Y057,0,0,0,0,0,0,0,0,0,0
F. graminearum 579,Fgram_11579,0,0,0,0,0,0,0,0,0,0
F. graminearum PH1,Fgram_PH1,0,0,0,0,0,0,0,0,0,0
Fo cubense TR4,Focu_TR4,0,0,0,0,0,0,0,0,0,0
Fo cubense b16,Focu_b16,0,0,0,0,0,0,0,0,0,0
Fo cubense race1,Focu_race1,0,0,0,0,0,0,0,0,0,0
Fo lycopersici 4287,Foly_4287,1,1,1,1,1,1,1,1,1,1
Fo lycopersici MN25,Foly_MN25,1,1,1,1,1,1,1,1,1,1
Fo pisi HDV247,Fopi_HDV247,0,0,0,0,0,0,0,0,0,0
Fo rapae Tf1208,Forapa_Tf1208,0,0,0,0,0,0,0,0,0,0
Fo raphani 54005,Foraph_54005,1,1,1,1,1,1,1,1,1,1
Fo raphani Tf1262,Foraph_Tf1262,1,1,1,1,1,1,1,1,1,1
Fo vasinfectum 25433,Fova_25433,1,1,1,1,1,1,1,1,1,1
Fo  47,Foxy_F047BC,0,0,0,0,0,0,0,0,0,0
F. phyllophylum 617,Fphy_13617,0,0,0,0,0,0,0,0,0,0
F. proliferatum 157,Fpro_02157,0,0,0,0,0,0,0,0,0,0
F. proliferatum 237,Fpro_13237,0,0,0,0,0,0,0,0,0,0
F. solani 657,Fsol_352657,0,0,0,0,0,0,0,0,0,0
F. udum 845,Fudu_F02845,0,0,0,0,0,0,0,0,0,0
F. verticillioides 953,Fver_14953,0,0,0,0,0,0,0,0,0,0
F. verticillioides 600,Fver_7600,0,0,0,0,0,0,0,0,0,0
